,Date,Country,Cases,Deaths,Recovered,week_number,month,year
1783,2014-11-05,Spain,1.0,0,1,45,11,2014
1784,2014-11-07,Spain,1.0,0,1,45,11,2014
1785,2014-11-12,Spain,1.0,0,1,46,11,2014
1786,2014-11-14,Spain,1.0,0,1,46,11,2014
1787,2014-11-19,Spain,1.0,0,1,47,11,2014
1788,2014-11-21,Spain,1.0,0,1,47,11,2014
1789,2014-11-26,Spain,1.0,0,1,48,11,2014
1790,2014-12-01,Spain,1.0,0,1,49,12,2014
1791,2014-12-03,Spain,1.0,0,1,49,12,2014
1792,2014-12-10,Spain,1.0,0,1,50,12,2014
1793,2014-12-15,Spain,1.0,0,1,51,12,2014
1794,2014-12-17,Spain,1.0,0,1,51,12,2014
1795,2014-12-22,Spain,1.0,0,1,52,12,2014
1796,2014-12-23,Spain,1.0,0,1,52,12,2014
1797,2014-12-24,Spain,1.0,0,1,52,12,2014
1798,2014-12-26,Spain,1.0,0,1,52,12,2014
1799,2014-12-29,Spain,1.0,0,1,1,12,2014
1800,2014-12-30,Spain,1.0,0,1,1,12,2014
1801,2014-12-31,Spain,1.0,0,1,1,12,2014
1802,2015-01-02,Spain,1.0,0,1,1,1,2015
1803,2015-01-05,Spain,1.0,0,1,2,1,2015
1804,2015-01-06,Spain,1.0,0,1,2,1,2015
1805,2015-01-07,Spain,1.0,0,1,2,1,2015
1806,2015-01-14,Spain,1.0,0,1,3,1,2015
1807,2015-01-15,Spain,1.0,0,1,3,1,2015
1808,2015-01-16,Spain,1.0,0,1,3,1,2015
1809,2015-01-19,Spain,1.0,0,1,4,1,2015
1810,2015-01-20,Spain,1.0,0,1,4,1,2015
1811,2015-01-21,Spain,1.0,0,1,4,1,2015
1812,2015-01-22,Spain,1.0,0,1,4,1,2015
1813,2015-01-23,Spain,1.0,0,1,4,1,2015
1814,2015-01-26,Spain,1.0,0,1,5,1,2015
1815,2015-01-27,Spain,1.0,0,1,5,1,2015
1816,2015-01-28,Spain,1.0,0,1,5,1,2015
1817,2015-01-29,Spain,1.0,0,1,5,1,2015
1818,2015-01-30,Spain,1.0,0,1,5,1,2015
1819,2015-02-02,Spain,1.0,0,1,6,2,2015
1820,2015-02-03,Spain,1.0,0,1,6,2,2015
1821,2015-02-04,Spain,1.0,0,1,6,2,2015
1822,2015-02-05,Spain,1.0,0,1,6,2,2015
1823,2015-02-06,Spain,1.0,0,1,6,2,2015
1824,2015-02-10,Spain,1.0,0,1,7,2,2015
1825,2015-02-11,Spain,1.0,0,1,7,2,2015
1826,2015-02-12,Spain,1.0,0,1,7,2,2015
1827,2015-02-13,Spain,1.0,0,1,7,2,2015
1828,2015-02-16,Spain,1.0,0,1,8,2,2015
1829,2015-02-17,Spain,1.0,0,1,8,2,2015
1830,2015-02-18,Spain,1.0,0,1,8,2,2015
1831,2015-02-19,Spain,1.0,0,1,8,2,2015
1832,2015-02-20,Spain,1.0,0,1,8,2,2015
1833,2015-02-23,Spain,1.0,0,1,9,2,2015
1834,2015-02-25,Spain,1.0,0,1,9,2,2015
1835,2015-02-26,Spain,1.0,0,1,9,2,2015
1836,2015-02-27,Spain,1.0,0,1,9,2,2015
1837,2015-03-02,Spain,1.0,0,1,10,3,2015
1838,2015-03-04,Spain,1.0,0,1,10,3,2015
1839,2015-03-05,Spain,1.0,0,1,10,3,2015
1840,2015-03-06,Spain,1.0,0,1,10,3,2015
1841,2015-03-10,Spain,1.0,0,1,11,3,2015
1842,2015-03-11,Spain,1.0,0,1,11,3,2015
1843,2015-03-12,Spain,1.0,0,1,11,3,2015
1844,2015-03-13,Spain,1.0,0,1,11,3,2015
1845,2015-03-16,Spain,1.0,0,1,12,3,2015
1846,2015-03-17,Spain,1.0,0,1,12,3,2015
1847,2015-03-18,Spain,1.0,0,1,12,3,2015
1848,2015-03-20,Spain,1.0,0,1,12,3,2015
1849,2015-03-23,Spain,1.0,0,1,13,3,2015
1850,2015-03-24,Spain,1.0,0,1,13,3,2015
1851,2015-03-25,Spain,1.0,0,1,13,3,2015
1852,2015-03-26,Spain,1.0,0,1,13,3,2015
1853,2015-03-27,Spain,1.0,0,1,13,3,2015
1854,2015-04-07,Spain,1.0,0,1,15,4,2015
1855,2015-04-09,Spain,1.0,0,1,15,4,2015
1856,2015-04-13,Spain,1.0,0,1,16,4,2015
1857,2015-04-14,Spain,1.0,0,1,16,4,2015
1858,2015-04-15,Spain,1.0,0,1,16,4,2015
1859,2015-04-16,Spain,1.0,0,1,16,4,2015
1860,2015-04-17,Spain,1.0,0,1,16,4,2015
1861,2015-04-20,Spain,1.0,0,1,17,4,2015
1862,2015-04-21,Spain,1.0,0,1,17,4,2015
1863,2015-04-22,Spain,1.0,0,1,17,4,2015
1864,2015-04-23,Spain,1.0,0,1,17,4,2015
1865,2015-04-24,Spain,1.0,0,1,17,4,2015
1866,2015-04-27,Spain,1.0,0,1,18,4,2015
1867,2015-04-28,Spain,1.0,0,1,18,4,2015
1868,2015-04-30,Spain,1.0,0,1,18,4,2015
1869,2015-05-01,Spain,1.0,0,1,18,5,2015
1870,2015-05-04,Spain,1.0,0,1,19,5,2015
1871,2015-05-05,Spain,1.0,0,1,19,5,2015
1872,2015-05-06,Spain,1.0,0,1,19,5,2015
1873,2015-05-07,Spain,1.0,0,1,19,5,2015
1874,2015-05-08,Spain,1.0,0,1,19,5,2015
1875,2015-05-11,Spain,1.0,0,1,20,5,2015
1876,2015-05-12,Spain,1.0,0,1,20,5,2015
1877,2015-05-13,Spain,1.0,0,1,20,5,2015
1878,2015-05-14,Spain,1.0,0,1,20,5,2015
1879,2015-05-15,Spain,1.0,0,1,20,5,2015
1880,2015-05-18,Spain,1.0,0,1,21,5,2015
1881,2015-05-19,Spain,1.0,0,1,21,5,2015
1882,2015-05-20,Spain,1.0,0,1,21,5,2015
1883,2015-05-21,Spain,1.0,0,1,21,5,2015
1884,2015-05-22,Spain,1.0,0,1,21,5,2015
1885,2015-05-25,Spain,1.0,0,1,22,5,2015
1886,2015-05-26,Spain,1.0,0,1,22,5,2015
1887,2015-05-27,Spain,1.0,0,1,22,5,2015
1888,2015-05-28,Spain,1.0,0,1,22,5,2015
1889,2015-05-29,Spain,1.0,0,1,22,5,2015
1890,2015-06-01,Spain,1.0,0,1,23,6,2015
1891,2015-06-02,Spain,1.0,0,1,23,6,2015
1892,2015-06-03,Spain,1.0,0,1,23,6,2015
1893,2015-06-04,Spain,1.0,0,1,23,6,2015
1894,2015-06-05,Spain,1.0,0,1,23,6,2015
1895,2015-06-08,Spain,1.0,0,1,24,6,2015
1896,2015-06-09,Spain,1.0,0,1,24,6,2015
1897,2015-06-10,Spain,1.0,0,1,24,6,2015
1898,2015-06-11,Spain,1.0,0,1,24,6,2015
1899,2015-06-12,Spain,1.0,0,1,24,6,2015
1900,2015-06-15,Spain,1.0,0,1,25,6,2015
1901,2015-06-16,Spain,1.0,0,1,25,6,2015
1902,2015-06-17,Spain,1.0,0,1,25,6,2015
1903,2015-06-18,Spain,1.0,0,1,25,6,2015
1904,2015-06-19,Spain,1.0,0,1,25,6,2015
1905,2015-06-22,Spain,1.0,0,1,26,6,2015
1906,2015-06-23,Spain,1.0,0,1,26,6,2015
1907,2015-06-24,Spain,1.0,0,1,26,6,2015
1908,2015-06-25,Spain,1.0,0,1,26,6,2015
1909,2015-06-26,Spain,1.0,0,1,26,6,2015
1910,2015-06-29,Spain,1.0,0,1,27,6,2015
1911,2015-06-30,Spain,1.0,0,1,27,6,2015
1912,2015-07-01,Spain,1.0,0,1,27,7,2015
1913,2015-07-02,Spain,1.0,0,1,27,7,2015
1914,2015-07-03,Spain,1.0,0,1,27,7,2015
1915,2015-07-06,Spain,1.0,0,1,28,7,2015
1916,2015-07-07,Spain,1.0,0,1,28,7,2015
1917,2015-07-08,Spain,1.0,0,1,28,7,2015
1918,2015-07-09,Spain,1.0,0,1,28,7,2015
1919,2015-07-10,Spain,1.0,0,1,28,7,2015
1920,2015-07-13,Spain,1.0,0,1,29,7,2015
1921,2015-07-14,Spain,1.0,0,1,29,7,2015
1922,2015-07-15,Spain,1.0,0,1,29,7,2015
1923,2015-07-16,Spain,1.0,0,1,29,7,2015
1924,2015-07-17,Spain,1.0,0,1,29,7,2015
1925,2015-07-20,Spain,1.0,0,1,30,7,2015
1926,2015-07-21,Spain,1.0,0,1,30,7,2015
1927,2015-07-22,Spain,1.0,0,1,30,7,2015
1928,2015-07-23,Spain,1.0,0,1,30,7,2015
1929,2015-07-24,Spain,1.0,0,1,30,7,2015
1930,2015-07-27,Spain,1.0,0,1,31,7,2015
1931,2015-07-28,Spain,1.0,0,1,31,7,2015
1932,2015-07-29,Spain,1.0,0,1,31,7,2015
1933,2015-07-30,Spain,1.0,0,1,31,7,2015
1934,2015-07-31,Spain,1.0,0,1,31,7,2015
1935,2015-08-03,Spain,1.0,0,1,32,8,2015
1936,2015-08-04,Spain,1.0,0,1,32,8,2015
1937,2015-08-05,Spain,1.0,0,1,32,8,2015
1938,2015-08-06,Spain,1.0,0,1,32,8,2015
1939,2015-08-07,Spain,1.0,0,1,32,8,2015
1940,2015-08-10,Spain,1.0,0,1,33,8,2015
1941,2015-08-11,Spain,1.0,0,1,33,8,2015
1942,2015-08-12,Spain,1.0,0,1,33,8,2015
1943,2015-08-13,Spain,1.0,0,1,33,8,2015
1944,2015-08-14,Spain,1.0,0,1,33,8,2015
1945,2015-08-17,Spain,1.0,0,1,34,8,2015
1946,2015-08-18,Spain,1.0,0,1,34,8,2015
1947,2015-08-19,Spain,1.0,0,1,34,8,2015
1948,2015-08-20,Spain,1.0,0,1,34,8,2015
1949,2015-08-21,Spain,1.0,0,1,34,8,2015
1950,2015-08-24,Spain,1.0,0,1,35,8,2015
1951,2015-08-25,Spain,1.0,0,1,35,8,2015
1952,2015-08-26,Spain,1.0,0,1,35,8,2015
1953,2015-08-27,Spain,1.0,0,1,35,8,2015
1954,2015-08-28,Spain,1.0,0,1,35,8,2015
1955,2015-08-31,Spain,1.0,0,1,36,8,2015
1956,2015-09-01,Spain,1.0,0,1,36,9,2015
1957,2015-09-02,Spain,1.0,0,1,36,9,2015
1958,2015-09-03,Spain,1.0,0,1,36,9,2015
1959,2015-09-04,Spain,1.0,0,1,36,9,2015
1960,2015-09-07,Spain,1.0,0,1,37,9,2015
1961,2015-09-08,Spain,1.0,0,1,37,9,2015
1962,2015-09-09,Spain,1.0,0,1,37,9,2015
1963,2015-09-10,Spain,1.0,0,1,37,9,2015
1964,2015-09-11,Spain,1.0,0,1,37,9,2015
1965,2015-09-14,Spain,1.0,0,1,38,9,2015
1966,2015-09-15,Spain,1.0,0,1,38,9,2015
1967,2015-09-16,Spain,1.0,0,1,38,9,2015
1968,2015-09-17,Spain,1.0,0,1,38,9,2015
1969,2015-09-18,Spain,1.0,0,1,38,9,2015
1970,2015-09-21,Spain,1.0,0,1,39,9,2015
1971,2015-09-22,Spain,1.0,0,1,39,9,2015
1972,2015-09-23,Spain,1.0,0,1,39,9,2015
1973,2015-09-24,Spain,1.0,0,1,39,9,2015
1974,2015-09-25,Spain,1.0,0,1,39,9,2015
1975,2015-09-28,Spain,1.0,0,1,40,9,2015
1976,2015-09-29,Spain,1.0,0,1,40,9,2015
1977,2015-09-30,Spain,1.0,0,1,40,9,2015
1978,2015-10-01,Spain,1.0,0,1,40,10,2015
1979,2015-10-02,Spain,1.0,0,1,40,10,2015
1980,2015-10-05,Spain,1.0,0,1,41,10,2015
1981,2015-10-06,Spain,1.0,0,1,41,10,2015
1982,2015-10-07,Spain,1.0,0,1,41,10,2015
1983,2015-10-08,Spain,1.0,0,1,41,10,2015
1984,2015-10-09,Spain,1.0,0,1,41,10,2015
1985,2015-10-13,Spain,1.0,0,1,42,10,2015
1986,2015-10-15,Spain,1.0,0,1,42,10,2015
1987,2015-10-16,Spain,1.0,0,1,42,10,2015
1988,2015-10-20,Spain,1.0,0,1,43,10,2015
1989,2015-10-22,Spain,1.0,0,1,43,10,2015
1990,2015-10-23,Spain,1.0,0,1,43,10,2015
1991,2015-10-26,Spain,1.0,0,1,44,10,2015
1992,2015-10-27,Spain,1.0,0,1,44,10,2015
1993,2015-10-29,Spain,1.0,0,1,44,10,2015
1994,2015-10-30,Spain,1.0,0,1,44,10,2015
1995,2015-11-03,Spain,1.0,0,1,45,11,2015
1996,2015-11-05,Spain,1.0,0,1,45,11,2015
1997,2015-11-06,Spain,1.0,0,1,45,11,2015
1998,2015-11-10,Spain,1.0,0,1,46,11,2015
1999,2015-11-11,Spain,1.0,0,1,46,11,2015
2000,2015-11-12,Spain,1.0,0,1,46,11,2015
2001,2015-11-16,Spain,1.0,0,1,47,11,2015
2002,2015-11-17,Spain,1.0,0,1,47,11,2015
2003,2015-11-20,Spain,1.0,0,1,47,11,2015
2004,2015-11-24,Spain,1.0,0,1,48,11,2015
2005,2015-11-26,Spain,1.0,0,1,48,11,2015
2006,2015-12-01,Spain,1.0,0,1,49,12,2015
2007,2015-12-02,Spain,1.0,0,1,49,12,2015
2008,2015-12-03,Spain,1.0,0,1,49,12,2015
2009,2015-12-09,Spain,1.0,0,1,50,12,2015
2010,2015-12-10,Spain,1.0,0,1,50,12,2015
2011,2015-12-11,Spain,1.0,0,1,50,12,2015
2012,2015-12-15,Spain,1.0,0,1,51,12,2015
2013,2015-12-16,Spain,1.0,0,1,51,12,2015
2014,2015-12-17,Spain,1.0,0,1,51,12,2015
2015,2015-12-22,Spain,1.0,0,1,52,12,2015
2016,2015-12-23,Spain,1.0,0,1,52,12,2015
2017,2015-12-29,Spain,1.0,0,1,53,12,2015
2018,2016-03-23,Spain,1.0,0,1,12,3,2016
2019,2015-01-02,United Kingdom,0.0,0,0,1,1,2015
2020,2015-01-05,United Kingdom,0.0,0,0,2,1,2015
2021,2015-01-06,United Kingdom,1.0,0,1,2,1,2015
2022,2015-01-07,United Kingdom,1.0,0,1,2,1,2015
2023,2015-01-08,United Kingdom,0,0,0,2,1,2015
2024,2015-01-09,United Kingdom,0,0,0,2,1,2015
2025,2015-01-12,United Kingdom,0,0,0,3,1,2015
2026,2015-01-13,United Kingdom,0,0,0,3,1,2015
2027,2015-01-14,United Kingdom,1.0,0,1,3,1,2015
2028,2015-01-15,United Kingdom,1.0,0,1,3,1,2015
2029,2015-01-16,United Kingdom,1.0,0,1,3,1,2015
2030,2015-01-19,United Kingdom,1.0,0,1,4,1,2015
2031,2015-01-20,United Kingdom,1.0,0,1,4,1,2015
2032,2015-01-21,United Kingdom,1.0,0,1,4,1,2015
2033,2015-01-22,United Kingdom,1.0,0,1,4,1,2015
2034,2015-01-23,United Kingdom,1.0,0,1,4,1,2015
2035,2015-01-26,United Kingdom,1.0,0,1,5,1,2015
2036,2015-01-27,United Kingdom,1.0,0,1,5,1,2015
2037,2015-01-28,United Kingdom,1.0,0,1,5,1,2015
2038,2015-01-29,United Kingdom,1.0,0,1,5,1,2015
2039,2015-01-30,United Kingdom,1.0,0,1,5,1,2015
2040,2015-02-02,United Kingdom,1.0,0,1,6,2,2015
2041,2015-02-03,United Kingdom,1.0,0,1,6,2,2015
2042,2015-02-04,United Kingdom,1.0,0,1,6,2,2015
2043,2015-02-05,United Kingdom,1.0,0,1,6,2,2015
2044,2015-02-06,United Kingdom,1.0,0,1,6,2,2015
2045,2015-02-10,United Kingdom,1.0,0,1,7,2,2015
2046,2015-02-11,United Kingdom,1.0,0,1,7,2,2015
2047,2015-02-12,United Kingdom,1.0,0,1,7,2,2015
2048,2015-02-13,United Kingdom,1.0,0,1,7,2,2015
2049,2015-02-16,United Kingdom,1.0,0,1,8,2,2015
2050,2015-02-17,United Kingdom,1.0,0,1,8,2,2015
2051,2015-02-18,United Kingdom,1.0,0,1,8,2,2015
2052,2015-02-19,United Kingdom,1.0,0,1,8,2,2015
2053,2015-02-20,United Kingdom,1.0,0,1,8,2,2015
2054,2015-02-23,United Kingdom,1.0,0,1,9,2,2015
2055,2015-02-25,United Kingdom,1.0,0,1,9,2,2015
2056,2015-02-26,United Kingdom,1.0,0,1,9,2,2015
2057,2015-02-27,United Kingdom,1.0,0,1,9,2,2015
2058,2015-03-02,United Kingdom,1.0,0,1,10,3,2015
2059,2015-03-04,United Kingdom,1.0,0,1,10,3,2015
2060,2015-03-05,United Kingdom,1.0,0,1,10,3,2015
2061,2015-03-06,United Kingdom,1.0,0,1,10,3,2015
2062,2015-03-10,United Kingdom,1.0,0,1,11,3,2015
2063,2015-03-11,United Kingdom,1.0,0,1,11,3,2015
2064,2015-03-12,United Kingdom,1.0,0,1,11,3,2015
2065,2015-03-13,United Kingdom,1.0,0,1,11,3,2015
2066,2015-03-16,United Kingdom,1.0,0,1,12,3,2015
2067,2015-03-17,United Kingdom,1.0,0,1,12,3,2015
2068,2015-03-18,United Kingdom,1.0,0,1,12,3,2015
2069,2015-03-20,United Kingdom,1.0,0,1,12,3,2015
2070,2015-03-23,United Kingdom,1.0,0,1,13,3,2015
2071,2015-03-24,United Kingdom,1.0,0,1,13,3,2015
2072,2015-03-25,United Kingdom,1.0,0,1,13,3,2015
2073,2015-03-26,United Kingdom,1.0,0,1,13,3,2015
2074,2015-03-27,United Kingdom,1.0,0,1,13,3,2015
2075,2015-04-07,United Kingdom,1.0,0,1,15,4,2015
2076,2015-04-09,United Kingdom,1.0,0,1,15,4,2015
2077,2015-04-13,United Kingdom,1.0,0,1,16,4,2015
2078,2015-04-14,United Kingdom,1.0,0,1,16,4,2015
2079,2015-04-15,United Kingdom,1.0,0,1,16,4,2015
2080,2015-04-16,United Kingdom,1.0,0,1,16,4,2015
2081,2015-04-17,United Kingdom,1.0,0,1,16,4,2015
2082,2015-04-20,United Kingdom,1.0,0,1,17,4,2015
2083,2015-04-21,United Kingdom,1.0,0,1,17,4,2015
2084,2015-04-22,United Kingdom,1.0,0,1,17,4,2015
2085,2015-04-23,United Kingdom,1.0,0,1,17,4,2015
2086,2015-04-24,United Kingdom,1.0,0,1,17,4,2015
2087,2015-04-27,United Kingdom,1.0,0,1,18,4,2015
2088,2015-04-28,United Kingdom,1.0,0,1,18,4,2015
2089,2015-04-30,United Kingdom,1.0,0,1,18,4,2015
2090,2015-05-01,United Kingdom,1.0,0,1,18,5,2015
2091,2015-05-04,United Kingdom,1.0,0,1,19,5,2015
2092,2015-05-05,United Kingdom,1.0,0,1,19,5,2015
2093,2015-05-06,United Kingdom,1.0,0,1,19,5,2015
2094,2015-05-07,United Kingdom,1.0,0,1,19,5,2015
2095,2015-05-08,United Kingdom,1.0,0,1,19,5,2015
2096,2015-05-11,United Kingdom,1.0,0,1,20,5,2015
2097,2015-05-12,United Kingdom,1.0,0,1,20,5,2015
2098,2015-05-13,United Kingdom,1.0,0,1,20,5,2015
2099,2015-05-14,United Kingdom,1.0,0,1,20,5,2015
2100,2015-05-15,United Kingdom,1.0,0,1,20,5,2015
2101,2015-05-18,United Kingdom,1.0,0,1,21,5,2015
2102,2015-05-19,United Kingdom,1.0,0,1,21,5,2015
2103,2015-05-20,United Kingdom,1.0,0,1,21,5,2015
2104,2015-05-21,United Kingdom,1.0,0,1,21,5,2015
2105,2015-05-22,United Kingdom,1.0,0,1,21,5,2015
2106,2015-05-25,United Kingdom,1.0,0,1,22,5,2015
2107,2015-05-26,United Kingdom,1.0,0,1,22,5,2015
2108,2015-05-27,United Kingdom,1.0,0,1,22,5,2015
2109,2015-05-28,United Kingdom,1.0,0,1,22,5,2015
2110,2015-05-29,United Kingdom,1.0,0,1,22,5,2015
2111,2015-06-01,United Kingdom,1.0,0,1,23,6,2015
2112,2015-06-02,United Kingdom,1.0,0,1,23,6,2015
2113,2015-06-03,United Kingdom,1.0,0,1,23,6,2015
2114,2015-06-04,United Kingdom,1.0,0,1,23,6,2015
2115,2015-06-05,United Kingdom,1.0,0,1,23,6,2015
2116,2015-06-08,United Kingdom,1.0,0,1,24,6,2015
2117,2015-06-09,United Kingdom,1.0,0,1,24,6,2015
2118,2015-06-10,United Kingdom,1.0,0,1,24,6,2015
2119,2015-06-11,United Kingdom,1.0,0,1,24,6,2015
2120,2015-06-12,United Kingdom,1.0,0,1,24,6,2015
2121,2015-06-15,United Kingdom,1.0,0,1,25,6,2015
2122,2015-06-16,United Kingdom,1.0,0,1,25,6,2015
2123,2015-06-17,United Kingdom,1.0,0,1,25,6,2015
2124,2015-06-18,United Kingdom,1.0,0,1,25,6,2015
2125,2015-06-19,United Kingdom,1.0,0,1,25,6,2015
2126,2015-06-22,United Kingdom,1.0,0,1,26,6,2015
2127,2015-06-23,United Kingdom,1.0,0,1,26,6,2015
2128,2015-06-24,United Kingdom,1.0,0,1,26,6,2015
2129,2015-06-25,United Kingdom,1.0,0,1,26,6,2015
2130,2015-06-26,United Kingdom,1.0,0,1,26,6,2015
2131,2015-06-29,United Kingdom,1.0,0,1,27,6,2015
2132,2015-06-30,United Kingdom,1.0,0,1,27,6,2015
2133,2015-07-01,United Kingdom,1.0,0,1,27,7,2015
2134,2015-07-02,United Kingdom,1.0,0,1,27,7,2015
2135,2015-07-03,United Kingdom,1.0,0,1,27,7,2015
2136,2015-07-06,United Kingdom,1.0,0,1,28,7,2015
2137,2015-07-07,United Kingdom,1.0,0,1,28,7,2015
2138,2015-07-08,United Kingdom,1.0,0,1,28,7,2015
2139,2015-07-09,United Kingdom,1.0,0,1,28,7,2015
2140,2015-07-10,United Kingdom,1.0,0,1,28,7,2015
2141,2015-07-13,United Kingdom,1.0,0,1,29,7,2015
2142,2015-07-14,United Kingdom,1.0,0,1,29,7,2015
2143,2015-07-15,United Kingdom,1.0,0,1,29,7,2015
2144,2015-07-16,United Kingdom,1.0,0,1,29,7,2015
2145,2015-07-17,United Kingdom,1.0,0,1,29,7,2015
2146,2015-07-20,United Kingdom,1.0,0,1,30,7,2015
2147,2015-07-21,United Kingdom,1.0,0,1,30,7,2015
2148,2015-07-22,United Kingdom,1.0,0,1,30,7,2015
2149,2015-07-23,United Kingdom,1.0,0,1,30,7,2015
2150,2015-07-24,United Kingdom,1.0,0,1,30,7,2015
2151,2015-07-27,United Kingdom,1.0,0,1,31,7,2015
2152,2015-07-28,United Kingdom,1.0,0,1,31,7,2015
2153,2015-07-29,United Kingdom,1.0,0,1,31,7,2015
2154,2015-07-30,United Kingdom,1.0,0,1,31,7,2015
2155,2015-07-31,United Kingdom,1.0,0,1,31,7,2015
2156,2015-08-03,United Kingdom,1.0,0,1,32,8,2015
2157,2015-08-04,United Kingdom,1.0,0,1,32,8,2015
2158,2015-08-05,United Kingdom,1.0,0,1,32,8,2015
2159,2015-08-06,United Kingdom,1.0,0,1,32,8,2015
2160,2015-08-07,United Kingdom,1.0,0,1,32,8,2015
2161,2015-08-10,United Kingdom,1.0,0,1,33,8,2015
2162,2015-08-11,United Kingdom,1.0,0,1,33,8,2015
2163,2015-08-12,United Kingdom,1.0,0,1,33,8,2015
2164,2015-08-13,United Kingdom,1.0,0,1,33,8,2015
2165,2015-08-14,United Kingdom,1.0,0,1,33,8,2015
2166,2015-08-17,United Kingdom,1.0,0,1,34,8,2015
2167,2015-08-18,United Kingdom,1.0,0,1,34,8,2015
2168,2015-08-19,United Kingdom,1.0,0,1,34,8,2015
2169,2015-08-20,United Kingdom,1.0,0,1,34,8,2015
2170,2015-08-21,United Kingdom,1.0,0,1,34,8,2015
2171,2015-08-24,United Kingdom,1.0,0,1,35,8,2015
2172,2015-08-25,United Kingdom,1.0,0,1,35,8,2015
2173,2015-08-26,United Kingdom,1.0,0,1,35,8,2015
2174,2015-08-27,United Kingdom,1.0,0,1,35,8,2015
2175,2015-08-28,United Kingdom,1.0,0,1,35,8,2015
2176,2015-08-31,United Kingdom,1.0,0,1,36,8,2015
2177,2015-09-01,United Kingdom,1.0,0,1,36,9,2015
2178,2015-09-02,United Kingdom,1.0,0,1,36,9,2015
2179,2015-09-03,United Kingdom,1.0,0,1,36,9,2015
2180,2015-09-04,United Kingdom,1.0,0,1,36,9,2015
2181,2015-09-07,United Kingdom,1.0,0,1,37,9,2015
2182,2015-09-08,United Kingdom,1.0,0,1,37,9,2015
2183,2015-09-09,United Kingdom,1.0,0,1,37,9,2015
2184,2015-09-10,United Kingdom,1.0,0,1,37,9,2015
2185,2015-09-11,United Kingdom,1.0,0,1,37,9,2015
2186,2015-09-14,United Kingdom,1.0,0,1,38,9,2015
2187,2015-09-15,United Kingdom,1.0,0,1,38,9,2015
2188,2015-09-16,United Kingdom,1.0,0,1,38,9,2015
2189,2015-09-17,United Kingdom,1.0,0,1,38,9,2015
2190,2015-09-18,United Kingdom,1.0,0,1,38,9,2015
2191,2015-09-21,United Kingdom,1.0,0,1,39,9,2015
2192,2015-09-22,United Kingdom,1.0,0,1,39,9,2015
2193,2015-09-23,United Kingdom,1.0,0,1,39,9,2015
2194,2015-09-24,United Kingdom,1.0,0,1,39,9,2015
2195,2015-09-25,United Kingdom,1.0,0,1,39,9,2015
2196,2015-09-28,United Kingdom,1.0,0,1,40,9,2015
2197,2015-09-29,United Kingdom,1.0,0,1,40,9,2015
2198,2015-09-30,United Kingdom,1.0,0,1,40,9,2015
2199,2015-10-01,United Kingdom,1.0,0,1,40,10,2015
2200,2015-10-02,United Kingdom,1.0,0,1,40,10,2015
2201,2015-10-05,United Kingdom,1.0,0,1,41,10,2015
2202,2015-10-06,United Kingdom,1.0,0,1,41,10,2015
2203,2015-10-07,United Kingdom,1.0,0,1,41,10,2015
2204,2015-10-08,United Kingdom,1.0,0,1,41,10,2015
2205,2015-10-09,United Kingdom,1.0,0,1,41,10,2015
2206,2015-10-13,United Kingdom,1.0,0,1,42,10,2015
2207,2015-10-15,United Kingdom,1.0,0,1,42,10,2015
2208,2015-10-16,United Kingdom,1.0,0,1,42,10,2015
2209,2015-10-20,United Kingdom,1.0,0,1,43,10,2015
2210,2015-10-22,United Kingdom,1.0,0,1,43,10,2015
2211,2015-10-23,United Kingdom,1.0,0,1,43,10,2015
2212,2015-10-26,United Kingdom,1.0,0,1,44,10,2015
2213,2015-10-27,United Kingdom,1.0,0,1,44,10,2015
2214,2015-10-29,United Kingdom,1.0,0,1,44,10,2015
2215,2015-10-30,United Kingdom,1.0,0,1,44,10,2015
2216,2015-11-03,United Kingdom,1.0,0,1,45,11,2015
2217,2015-11-05,United Kingdom,1.0,0,1,45,11,2015
2218,2015-11-06,United Kingdom,1.0,0,1,45,11,2015
2219,2015-11-10,United Kingdom,1.0,0,1,46,11,2015
2220,2015-11-11,United Kingdom,1.0,0,1,46,11,2015
2221,2015-11-12,United Kingdom,1.0,0,1,46,11,2015
2222,2015-11-16,United Kingdom,1.0,0,1,47,11,2015
2223,2015-11-17,United Kingdom,1.0,0,1,47,11,2015
2224,2015-11-20,United Kingdom,1.0,0,1,47,11,2015
2225,2015-11-24,United Kingdom,1.0,0,1,48,11,2015
2226,2015-11-26,United Kingdom,1.0,0,1,48,11,2015
2227,2015-12-01,United Kingdom,1.0,0,1,49,12,2015
2228,2015-12-02,United Kingdom,1.0,0,1,49,12,2015
2229,2015-12-03,United Kingdom,1.0,0,1,49,12,2015
2230,2015-12-09,United Kingdom,1.0,0,1,50,12,2015
2231,2015-12-10,United Kingdom,1.0,0,1,50,12,2015
2232,2015-12-11,United Kingdom,1.0,0,1,50,12,2015
2233,2015-12-15,United Kingdom,1.0,0,1,51,12,2015
2234,2015-12-16,United Kingdom,1.0,0,1,51,12,2015
2235,2015-12-17,United Kingdom,1.0,0,1,51,12,2015
2236,2015-12-22,United Kingdom,1.0,0,1,52,12,2015
2237,2015-12-23,United Kingdom,1.0,0,1,52,12,2015
2238,2015-12-29,United Kingdom,1.0,0,1,53,12,2015
2239,2016-03-23,United Kingdom,1.0,0,1,12,3,2016
2240,2014-10-03,USA,1.0,0,1,40,10,2014
2241,2014-10-08,USA,1.0,0,1,41,10,2014
